id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point
2872,-2209161600000,MAGNÓLIA,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.15050074193396,-8.60982497136528,214.6351063213118,66.04795643194336,118.06157164163031
2873,-2209161600000,Camélia,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.15051985127654,-8.609806635169225,212.27206642336282,63.732729395057376,120.16061597253882
2874,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.150426810756926,-8.60967886096124,220.88960346393478,73.56117771833821,127.91859731011452
2875,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.150417507562906,-8.60969620822031,222.0953429288543,74.56003710697892,126.28490662840402
2876,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.150436295942455,-8.60967514767344,219.806658245743,72.51991896216997,128.44208816206597
2877,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.150432321073936,-8.609700176710152,220.5072499303868,72.91195524291301,126.2960557631994
2878,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.15044128099666,-8.609693937733603,219.45342506034055,71.92394609271484,127.0210011789743
2879,-2209161600000,Living Porto Apartments,2017,Apartamento,"Rua de Estevao, 4000-200 Porto, Portugal",,41.15048940548819,-8.609800935305023,215.5168076073506,67.02801424492384,119.6391767259538
2880,-2209161600000,Silver Porto,2017,Moradia,"Rua Francisco Carqueja, 4350-061 Porto, Portugal",,41.1600835564906,-8.590744451724483,739.5259541244773,128.68423177696576,2035.5329281765844
2881,-2209161600000,Lapa 32 - D. Sebastiao,2017,Apartamento,"Travessa da Senhora Lapa, 4050-578 Porto, Portugal",,41.157850659653185,-8.613445805199609,292.90016978460847,106.98383512837222,871.403974854104
2882,-2209161600000,Lapa 32 - D. Pedro I,2017,Apartamento,"Travessa da Senhora Lapa, 4050-578 Porto, Portugal",,41.15784186358989,-8.613412641772944,295.28726933768104,105.07483092826169,869.8453600340337
2883,-2209161600000,Lapa 32 - D. Pedro IV,2017,Apartamento,"Travessa da Senhora Lapa, 4050-578 Porto, Portugal",,41.15784751470205,-8.613428759685826,294.16953419941956,106.13932420295086,870.7510770702033
2884,-2209161600000,Hostel Porto Station,2017,Moradia,"Travessa de Nova Sintra, 4300-371 Porto, Portugal",,41.14679382718057,-8.587455914047824,424.1101095028263,50.210751153768356,1841.2536721414485
2885,-2209161600000,Oporto Meet & Dream,2017,Apartamento,"Rua de Jose Monteiro da Costa, 4350-417 Porto, Portugal",,41.15960457464816,-8.584181230183315,226.0171113164887,78.14849045048521,2494.0731823784786
2886,-2209161600000,4PortoApartments#1,2017,Apartamento,"Rua do Pinheiro, 4050-484 Porto, Portugal",,41.15029862075902,-8.613260837901603,273.1634578505802,121.52904340427162,175.74130184261392
2887,-2209161600000,4PortoApartments#2,2017,Apartamento,"Rua do Pinheiro, 4050-484 Porto, Portugal",,41.15027520316501,-8.61327768698283,272.3088101023986,120.72635067783287,176.9968323493928
2888,-2209161600000,THE GARDEN,2017,Apartamento,"Rua do Pinheiro, 4050-484 Porto, Portugal",,41.15025655574056,-8.613293310639426,271.7813760108198,119.95626016507164,178.2104815456601
2889,-2209161600000,Liiiving in Porto | Duplex Downtown Flat,2017,Apartamento,"Rua do Pinheiro, 4050-484 Porto, Portugal",,41.150231234639136,-8.61330951559271,270.79590024213115,119.38735195606792,179.47851933295195
2890,-2209161600000,Empriporto Cedofeita,2017,Apartamento,"Rua Miguel Bombarda, 4050-377 Porto, Portugal",,41.15006294571248,-8.61879719120589,677.0634249565031,190.53718445512,640.0638704015697
2891,-2209161600000,Check-in Loft Porto,2017,Apartamento,"Rua Martires da Liberdade, 4050-359 Porto, Portugal",,41.15173708505369,-8.613738137307687,374.7578154829499,113.03412116330595,275.360996937386
2892,-2209161600000,307 Cedofeita Apartment,2017,Apartamento,"Rua de Cedofeita, 4050-109 Porto, Portugal",,41.152371840355336,-8.618239610318069,537.621515873558,63.07612508396008,640.5856384640985
2893,-2209161600000,Perine de Araujo,2017,Apartamento,"Rua Cunha Junior, 4250-187 Porto, Portugal",,41.16421966400058,-8.612667094373196,769.9481269735985,133.25025039951007,1562.3458026527749
2894,-2209161600000,Surya Constituicao Apartment,2017,Apartamento,"Rua Constituicao, 4250-160 Porto, Portugal",,41.16299549861139,-8.612183100146082,675.3091231044608,72.74736053413635,1423.9301982191942
2895,-2209161600000,BG Apartments,2017,Apartamento,"Rua da Alianca, 4250-030 Porto, Portugal",,41.16457090322242,-8.617154355784422,788.7462123336359,126.53829735595316,1673.361409058984
2896,-2209161600000,Secret Garden Guest House,2017,Moradia,"Rua Noeda, 4300-353 Porto, Portugal",,41.14620811707212,-8.583302026887546,504.74073212148386,51.30677365246828,2192.6400737948024
2897,-2209161600000,Amazing 4 Bd house at city center,2017,Moradia,"Rua dos Martires da Liberdade, 4050-361 Porto, Portugal",,41.15106541970718,-8.61422860412447,390.80349144759833,70.4684313357904,274.2678691436855
2898,-2209161600000,Casa da Lapa,2017,Apartamento,"Rua da Lapa, 4050-332 Porto, Portugal",,41.15575983034505,-8.613427099569602,318.2561886786927,128.86253765393656,646.4680451583918
2899,-2209161600000,Our Cosy Home,2017,Apartamento,"Rua da Boavista, 4050-107 Porto, Portugal",,41.15551831741304,-8.616037513805702,185.36628347768473,84.78674445370399,718.602434466648
2900,-2209161600000,Beautiful Central Oporto Studio,2017,Apartamento,"Rua da Boavista, 4050-107 Porto, Portugal",,41.155563055664786,-8.616021293165792,181.1817480658829,83.23774610207168,721.9266598956239
2901,-2209161600000,Our Home City Flat,2017,Apartamento,"Rua Boavista, 4050-107 Porto, Portugal",,41.15551225194335,-8.615327180070915,213.66886867625868,138.33112099339652,685.9098352803446
2902,-2209161600000,Rose Apartment,2017,Apartamento,"Rua Boavista, 4050-107 Porto, Portugal",,41.155507652629154,-8.61528774385862,215.99876342152095,141.609615485274,683.7927683653963
2903,-2209161600000,No coracao do Porto,2017,Apartamento,"Rua Boavista, 4050-107 Porto, Portugal",,41.15545024571048,-8.61534248670608,218.62764225402006,139.72236671297676,680.6508856734591
2904,-2209161600000,BCharming Apartment,2017,Apartamento,"Rua de Brito Capelo, 4050-128 Porto, Portugal",,41.162458637108266,-8.618857424407556,514.316342001899,77.68102629923648,1506.7798947011656
2905,-2209161600000,Porto Belo,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15261066164059,-8.613525514137034,350.34420335438847,14.43033767765092,333.3698364243296
2906,-2209161600000,Porto Belo,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.152608439271916,-8.61348704307713,347.10691280137087,14.519188442239278,331.26730962476034
2907,-2209161600000,MSC Flat 5,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15262400281018,-8.613525611870225,350.45346115445966,12.972082227068993,334.568832194569
2908,-2209161600000,MSC Flat 6,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.152622736599156,-8.613486517614957,347.17137821541064,12.938715098684975,332.52828872605113
2909,-2209161600000,Pachecos,2017,Moradia,"Rua Padre Pacheco Monte, 4250-253 Porto, Portugal",,41.16402859818288,-8.616090068469818,772.6409725910005,84.43408484689465,1590.560056006085
2910,-2209161600000,T2 ML 190 3.3,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.152067292588185,-8.613635888023648,360.75614558227295,75.45821536210148,293.4664072573131
2911,-2209161600000,T0 ML 2.3,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.152067292588185,-8.613635888023648,360.75614558227295,75.45821536210148,293.4664072573131
2912,-2209161600000,T0 ML 190 2.2,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15204737832103,-8.613637081104105,361.09001148781005,77.65853846515112,291.9729968576655
2913,-2209161600000,Casa da Liberdade,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15205146556413,-8.61365681121724,362.68677250508324,77.47760560325722,293.467573732242
2914,-2209161600000,Martires 178,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15193275604066,-8.613664419683502,364.9679953922914,90.58414409433445,284.81950339921286
2915,-2209161600000,Liberdade Oporto,2017,Apartamento,"Rua dos Martires da Liberdade, 4000-086 Porto, Portugal",,41.15193301978246,-8.613686800925263,366.82270704048074,90.86385991972259,286.2215357921998
2916,-2209161600000,Charmoso StÃºdio,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-173 Porto, Portugal",,41.151931293148984,-8.613643921401508,363.28900931369816,90.49579456465551,283.4478675907752
2917,-2209161600000,See You Around - Loft Martires,2017,Apartamento,"Rua dos Martires da Liberdade, 4000-086 Porto, Portugal",,41.151934368433906,-8.613706195250035,368.41254840488784,91.01482296593079,287.5245026831086
2918,-2209161600000,Rose Green Loft,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15192997418568,-8.61361743443999,361.1109706483979,90.36736396224397,281.7247410111536
2919,-2209161600000,Paulo Filho,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15193520513006,-8.613734096299048,370.71750366973623,91.40248490335459,289.32290885023735
2920,-2209161600000,Renaissance Studio,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15190254353782,-8.613677889625933,366.57893655065095,94.07423661647373,283.39212294852774
2921,-2209161600000,The Liberty Studio,2017,Apartamento,"Rua dos Martires da Liberdade, 4050-359 Porto, Portugal",,41.15190219040044,-8.613648257637715,364.1273020838941,93.74615086495743,281.5251882292709
2922,-2209161600000,Lapa 39 - Porto Downtown Studio,2017,Apartamento,"Rua da Lapa, 4050-332 Porto, Portugal",,41.156055580679705,-8.61343161291893,304.07832251507114,106.87878626336276,678.035446973783
2923,-2209161600000,Sunny Home,2017,Apartamento,"Rua da Lapa, 4050-332 Porto, Portugal",,41.15605106557665,-8.613371688288703,308.9271949038296,105.66185772507995,676.1639818999729
2924,-2209161600000,Sostoa,2017,Apartamento,"Rua da Lapa, 4050-332 Porto, Portugal",,41.15603411646396,-8.613436972831659,304.56994058699127,109.26576107888755,675.8744429735541
2925,-2209161600000,Oporo Sky,2017,Moradia,"Rua da Lapa, 4050-332 Porto, Portugal",,41.155955967339764,-8.613414074502435,309.76408046271536,116.80185463484558,667.0089369477777
2926,-2209161600000,Pinheiros 001,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.15075626609403,-8.613906178181685,347.3630081910065,69.42819978103093,237.89434220862114
2927,-2209161600000,Pinheiros 101,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.150762568195795,-8.613880378918179,346.3363957429936,71.69931517840047,235.99355502532555
2928,-2209161600000,Pinheiros 102,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.150776433216485,-8.613869132661232,346.77523743151465,73.14462175047044,235.50422662940403
2929,-2209161600000,Pinheiros 202,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.15073103470358,-8.61390095063226,345.0733366099123,68.87283960932221,236.74745146116882
2930,-2209161600000,Cristiana,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.150662417819255,-8.613853682592557,336.9005226352266,70.64931707820907,231.07156132586093
2931,-2209161600000,Cristiana,2017,Apartamento,"Rua do Pinheiro, 4050-483 Porto, Portugal",,41.150655208426784,-8.613788907787594,332.4716975874166,75.81932041344544,225.59650497155909
2932,-2209161600000,Sunny & Quiet Flat with Balcony in Center,2017,Apartamento,"Praca Coronel Pacheco, 4050-453 Porto, Portugal",,41.151038940938314,-8.615344573810379,459.1784810165899,79.68141427964107,362.59753376093505
2933,-2209161600000,Oporto's flat with terrace & parking,2017,Apartamento,"Praca Coronel Pacheco, 4050-453 Porto, Portugal",,41.151026218136096,-8.615310457890354,456.0444106108332,76.6712530068791,359.4670289670728
2934,-2209161600000,Boavista 604,2017,Apartamento,"Rua da Boavista, 4050-104 Porto, Portugal",,41.15657387014236,-8.620382676075549,275.6268544883791,18.643079304994586,1048.5060611270276
2935,-2209161600000,PinPorto City Center III,2017,Apartamento,"Rua da Boavista, 4050-357 Porto, Portugal",,41.15651885396366,-8.619994158431997,276.3413595944156,15.603201862739166,1020.4990425686024
2936,-2209161600000,Ap Nossa Sra de Fatima,2017,Apartamento,"Rua de Nossa Senhora de Fatima, 4050-426 Porto, Portugal",,41.15956319442652,-8.625839583751207,281.2580974061883,56.88032567369003,1611.5540779505714
2937,-2209161600000,Lapa Apartments,2017,Apartamento,"Travessa Sao Bras, 4000-498 Porto, Portugal",,41.15892571291122,-8.61090457150504,225.4591033368069,135.69295855302056,969.8518716700247
2938,-2209161600000,Lapa Apartments,2017,Apartamento,"Travessa Sao Bras, 4000-498 Porto, Portugal",,41.15891823560371,-8.61086483379661,222.744578874236,134.61411934670085,969.1047320103028
2939,-2209161600000,Go2oporto@ Living Almada,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.151165597054046,-8.61226269398759,279.6153364353002,118.06355191853004,141.6897480610704
2940,-2209161600000,IVCorreia,2017,Apartamento,"Rua do Pinheiro, 4050-484 Porto, Portugal",,41.15040276604601,-8.613144292180756,275.0011926451191,129.35272104266173,167.2099697134417
2941,-2209161600000,lion/Eagle Apartment,2017,Apartamento,"Rua de Nossa Senhora de Fatima, 4050-425 Porto, Portugal",,41.15929923522078,-8.626417081215848,255.8237034558773,110.32628550992965,1630.5276503669002
2942,-2209161600000,EVEN FLOW,2017,Apartamento,"Rua Nove de Julho, 4050-435 Porto, Portugal",,41.161373423701924,-8.623195491041065,316.740423126422,122.80760308952466,1599.604119139957
2943,-2209161600000,Cedofeita Dream,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15137043735195,-8.617665845669265,639.0721241316701,59.67673125891436,560.4554153171213
2944,-2209161600000,T1 Boavista Apartment,2017,Apartamento,"Rua Saudade, 4050-570 Porto, Portugal",,41.15537629364162,-8.626263838636657,491.1374526865536,57.064235705104274,1391.046952700852
2945,-2209161600000,Republic Apartment,2017,Apartamento,"Praca da Republica, 4050-496 Porto, Portugal",,41.15398447437331,-8.61359661075193,396.58003836396614,39.081892835367526,467.6504336010155
2946,-2209161600000,Pensio Bastos -A. Almada,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.15336013809831,-8.612155973314003,257.64765574716904,75.33659130557787,361.31202986323746
2947,-2209161600000,Almada 665,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.153343162277174,-8.612113297209506,253.6082935289504,76.36474583071126,358.6715187589526
2948,-2209161600000,Cedofeita Village,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.150861322600626,-8.617045721103663,570.2009240745015,132.29294137431384,498.506003427015
2949,-2209161600000,Cedofeita Village,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15086203687142,-8.6171024611565,574.4876465796088,129.90074744946904,503.22610492861685
2950,-2209161600000,Cedofeita Village,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15086931357349,-8.617071625569313,572.540883035821,130.4432735026483,500.78792643459883
2951,-2209161600000,Cedofeita Village,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.150878036038975,-8.617037019593708,570.391594980023,131.0631779254737,498.06441331336487
2952,-2209161600000,Cedofeita Village,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15085260634289,-8.617079067957231,572.2636546055414,131.75888710861832,501.130517248515
2953,-2209161600000,Quem Ã© o Almada?,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.15056877097068,-8.61224472943727,248.83909004003579,126.26245299700489,99.32699610301131
2954,-2209161600000,ALMADA 01  APARTMENT,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.15056864816459,-8.612216991443962,247.84625759563232,124.14150088877423,97.21530215380746
2955,-2209161600000,Almada Loft,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.150569362186594,-8.612274361368836,249.9653342139598,128.51591683032248,101.61435543615188
2956,-2209161600000,Melro,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.15056036486552,-8.612261058449313,248.5822427674453,127.89289717957568,100.18645237568607
2957,-2209161600000,Porto Fado Apartment,2017,Apartamento,"Rua do Almada, 4405-304 Porto, Portugal",,41.150770712721325,-8.612190807853525,267.55491537878504,114.62029974822369,107.00686876244517
2958,-2209161600000,Almada Studio 419,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.150763355729204,-8.612298549570555,270.3595766638797,123.58904485755548,113.90693688072754
2959,-2209161600000,Almada Tiles Apartment,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.150762570659055,-8.612258199606934,268.91611819233816,120.32363246535134,111.06148320059678
2960,-2209161600000,Porto Lovers Almada,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.150762033807794,-8.61221532957113,267.4514110409282,116.85353811425439,108.09185804142139
2961,-2209161600000,PinPorto Downtown,2017,Apartamento,"Rua do Almada, 4050-030 Porto, Portugal",,41.1507724859666,-8.612280019599867,270.65687500514383,121.83982454764313,113.19326438712964
2962,-2209161600000,PaTIO ALMA,2017,Apartamento,"Rua do Almada, 4050-039 Porto, Portugal",,41.15077376707686,-8.612315646294363,272.00137040244135,124.71743521256171,115.74230208872142
2963,-2209161600000,The Traveler Central Apartment,2017,Apartamento,"Rua Oliveira Monteiro, 4050-442 Porto, Portugal",,41.157284224837476,-8.62083349434504,189.8633302583921,102.34114073724447,1130.1439844166514
2964,-2209161600000,Low Man Lyric,2017,Apartamento,"Rua Oliveira Monteiro Porto, 4050-438 Porto, Portugal",,41.157283529188206,-8.620857130761769,188.67417745254417,103.35372646372758,1131.513821182713
2965,-2209161600000,Casa Cervantes,2017,Moradia,"Rua de Cervantes, 4050-185 Porto, Portugal",,41.15730310052384,-8.614079928920342,228.46122813082428,100.35833916368794,826.3250100770728
2966,-2209161600000,Casa97,2017,Apartamento,"Rua aguas Ferreas n 54 casa 97, 4050-020 Porto, Portugal",,41.156755151137325,-8.617578773648983,75.98079332779129,107.26178262276986,905.5148234435252
2967,-2209161600000,Porto 21,2017,Apartamento,"Rua de Oliveira Monteiro, 4050-438 Porto, Portugal",,41.15674058927967,-8.620913620845661,236.34325380075327,51.02915175524241,1093.9757599042052
2968,-2209161600000,Maria CecÃ­lia da Silva Matos,2017,Apartamento,"Rua Vanzeleres Porto, 4100-482 Porto, Portugal",,41.16173292939966,-8.63263515777269,338.8965550224109,70.80308837890587,2210.1648173896906
2969,-2209161600000,Sunny apartment in the center of Porto,2017,Apartamento,"Rua Barao Forrester, 4050-272 Porto, Portugal",,41.15740230954601,-8.61944108407965,225.30025656551922,117.19661433239357,1059.3631018930198
2970,-2209161600000,Oporto Downtown Apartament,2017,Apartamento,"Rua da Boavista, 4050-102 Porto, Portugal",,41.155996299328315,-8.616330622310286,127.20712091707662,45.5641890814279,776.3038459151287
2971,-2209161600000,BOAVISTA 288,2017,Apartamento,"Rua da Boavista, 4050-102 Porto, Portugal",,41.15597957244221,-8.616699883898939,123.35796087917382,14.652271985615387,792.4926206403755
2972,-2209161600000,Apartamento na Lapa,2017,Apartamento,"Rua da Boavista, 4050-107 Porto, Portugal",,41.15541024791385,-8.614764543460383,252.08638336809028,145.49759553372675,653.0903079956094
2973,-2209161600000,My Own Private 1960s Apartment,2017,Apartamento,"Rua da Boavista, 4050-107 Porto, Portugal",,41.155341749599785,-8.614353042044804,281.7006768651822,114.70730897260616,630.9875782766126
2974,-2209161600000,Porto Smart Holidays Downtown,2017,Apartamento,"Praca Republica, 4050-497 Porto, Portugal",,41.154820037764004,-8.613433128550003,377.7188811652261,24.651165598431994,547.7385694187789
2975,-2209161600000,Porto Smart Holidays Downtown Poente,2017,Apartamento,"Praca Republica, 4050-497 Porto, Portugal",,41.154820037764004,-8.613433128550003,377.7188811652261,24.651165598431994,547.7385694187789
2976,-2209161600000,PortoLibe,2017,Apartamento,"Praca da Republica, 4050-497 Porto, Portugal",,41.154820037764004,-8.613433128550003,377.7188811652261,24.651165598431994,547.7385694187789
2977,-2209161600000,Iporto Suites,2017,Moradia,"Rua Igreja de Cedofeita, 4050-306 Porto, Portugal",,41.1557526619063,-8.619709097146393,286.47409366062226,92.48409161198283,945.6889648365793
2978,-2209161600000,Aconchego Marques,2017,Apartamento,"Rua da Boavista, 4050-107 Porto, Portugal",,41.1558125552382,-8.617217392768616,146.18496202079996,32.92004516092718,804.1985575908403
2979,-2209161600000,Apartment Porto,2017,Apartamento,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15169502757698,-8.617469357418926,601.5023893668521,37.79085446436343,554.2014790856294
2980,-2209161600000,ALIANcA TERRACE,2017,Apartamento,"Rua Alianca, 4250-030 Porto, Portugal",,41.16407767639811,-8.61725128448362,738.7283660567681,79.66585516458879,1623.748622943508
2981,-2209161600000,Rua Ricardo Severo,2017,Apartamento,"Rua Ricardo Severo, 4050-515 Porto, Portugal",,41.15639112921272,-8.625434725505617,362.27407328893634,54.43309397374054,1380.5810400124308
2982,-2209161600000,Oporto Family & Friends Boavista Apartment,2017,Apartamento,"Praca de Mouzinho de Albuquerque, 4100-358 Porto, Portugal",,41.15706868810236,-8.628165798298603,407.82936788989406,76.76791718985605,1617.4682199652966
2983,-2209161600000,Loft da Lulu,2017,Apartamento,"Praca da Republica, 4050-496 Porto, Portugal",,41.153415911336886,-8.612470317593736,284.27519759050085,80.64098281159266,374.1589283174664
2984,-2209161600000,Maria da Conceicao,2017,Moradia,"Rua de Cedofeita, 4050-174 Porto, Portugal",,41.15112736295131,-8.617177167054853,593.7719884376959,101.3468762228153,514.5539545556234
2985,-2209161600000,Porto  Comfy,2017,Estabelecimento de hospedagem,"Rua da Constituicao, 4250-167 Porto, Portugal",,41.16276184139164,-8.612457573238347,660.3420895292279,56.2865705950874,1399.6252076983353
2986,-2209161600000,Pedro House,2017,Apartamento,"Rua Constituicao, 4250-161 Porto, Portugal",,41.163189577146674,-8.613340448501885,735.5834225522698,32.21950784481027,1454.375430707665
2987,-2209161600000,Apartamento da Boavista,2017,Apartamento,"Rua Coolela, 4050-216 Porto, Portugal",,41.16309891856844,-8.621619931577545,501.4892284228205,64.49054268447716,1679.7922730024236
2988,-2209161600000,Oporto Green House,2017,Apartamento,"Rua Constituicao, 4250-161 Porto, Portugal",,41.16323613649937,-8.614334779215623,712.8077195275057,110.92428227945176,1472.2360527907672
2989,-2209161600000,Large flat in Boavista,2017,Apartamento,"Rua da Boavista, 4050-109 Porto, Portugal",,41.1561860089909,-8.61979575737581,271.52725931406763,47.94598026656054,983.1110453176029
2990,-2209161600000,Top Porto Good View,2017,Apartamento,"Rua da Boavista, 4050-109 Porto, Portugal",,41.15618796163834,-8.619582230271032,254.87726081985656,61.299958126794735,970.1473307863956
2991,-2209161600000,Oporto Musica Flat,2017,Apartamento,"Avenida da Boavista, 4050-113 Porto, Portugal",,41.158012707634846,-8.626918915201546,339.4664541139239,47.09570526623137,1581.0592076374442
2992,-2209161600000,Forrester apartment,2017,Apartamento,"Rua do Barao Forrester, 4050-273 Porto, Portugal",,41.15660047111231,-8.619563579081435,239.10013263566353,52.71701882684079,1001.0198117704663
2993,-2209161600000,Forrester`s House,2017,Apartamento,"Rua do Barao Forrester, 4050-273 Porto, Portugal",,41.15660418585203,-8.619530115125192,236.27213539040497,55.55092486853362,999.340284857048
2994,-2209161600000,Minimal Zen White,2017,Estabelecimento de hospedagem,"Rua Almirante Leote do Rego, 4250-258 Porto, Portugal",,41.16340866122833,-8.613999320688343,739.5814479129549,91.66954937451989,1486.3265902829417
2995,-2209161600000,Casa frente a Casa da Musica,2017,Apartamento,"Rua 5 de Outubro Boavista, 4100-175 Porto, Portugal",,41.15956640384534,-8.630732051522712,203.7562511240703,91.82292070386025,1943.4041795582286
2996,-2209161600000,Apartamento Damiao de Gois,2017,Apartamento,"Rua Damiao de Gois, 4050-224 Porto, Portugal",,41.162536791576294,-8.614641995899277,631.03933602158,86.45540436400685,1401.0714080788255
2997,-2209161600000,Ourico 519,2017,Apartamento,"Rua de Serpa Pinto, 4050-582 Porto, Portugal",,41.16518456990201,-8.62069425554366,741.9018539509443,152.35020858875143,1846.2591234921463
2998,-2209161600000,Casa de Hospedes do Carregal,2017,Estabelecimento de hospedagem,"Travessa do Carregal, 4050-167 Porto, Portugal",,41.149345336897426,-8.616752201391511,492.20375357391214,205.82415798221052,477.64181148645315
2999,-2209161600000,OPO42,2017,Apartamento,"Praca Coronel Pacheco, 4050-453 Porto, Portugal",,41.15141090885596,-8.614510707427456,434.9187942722556,98.93353240563728,311.19048144353684
3000,-2209161600000,Enes Porto Apartment,2017,Apartamento,"Rua Antonio Enes, 4250-050 Porto, Portugal",,41.16535077536016,-8.621701315386861,750.0358442904334,138.5206208784444,1900.6820602645398
3001,-2209161600000,Gilgal Residence,2017,Apartamento,"Rua Egas Moniz, 4050-234 Porto, Portugal",,41.16258491986749,-8.61807580627928,564.3686894364834,114.7908336039204,1492.8092571722634
3002,-2209161600000,Gilgal Residence,2017,Apartamento,"Rua Egas Moniz, 4050-234 Porto, Portugal",,41.16260458964787,-8.61807216886824,566.268051198766,112.59115372988032,1494.703704014986
3003,-2209161600000,Sol da Nave,2017,Estabelecimento de hospedagem,"Rua de Antero de Quental, 4200-068 Porto, Portugal",,41.164222872257454,-8.611200238877716,662.2900364458576,16.608336574324316,1557.6547920844391
3004,-2209161600000,Liiiving in Porto | Sea & River View Apartment,2017,Apartamento,"Rua de Diogo Afonso, 4150-254 Porto, Portugal",,41.1495073861846,-8.664778800159453,2970.611008240756,123.25139170772323,4315.561587739837
3005,-2209161600000,"100m2 quadrados com vista para a Foz do Douro, Porto",2017,Apartamento,"Rua de Diogo Afonso, 4150-253 Porto, Portugal",,41.14952091341161,-8.664738565250609,2967.007229591707,120.62605236029867,4312.600516970949
3006,-2209161600000,Liiiving in Porto | Riverside Luxury Apartment,2017,Apartamento,"Rua de Duarte Barbosa, 4150-285 Porto, Portugal",,41.15003344648115,-8.6652863216919,2970.688530377706,93.84087559547133,4370.243355077481
3007,-2209161600000,Portopleiad,2017,Moradia,"Rua de Egas Moniz, 4050-236 Porto, Portugal",,41.16228805990059,-8.616613455075976,577.3802225526301,61.407960980275625,1418.3720121543395
3008,-2209161600000,Citybreak Apartments Lapa,2017,Moradia,"Rua Antero de Quental, 4050-056 Porto, Portugal",,41.15935529571003,-8.61204630872962,325.5664451460785,80.88850593001895,1019.929577544483
3009,-2209161600000,housewithgarden,2017,Moradia,"Travessa de Cedofeita, 4050-184 Porto, Portugal",,41.149890215083516,-8.61548131471266,406.0529255673659,97.87666970350499,363.2101939835767
3010,-2209161600000,Ikebana,2017,Apartamento,"Rua de Cedofeita, 4050-173 Porto, Portugal",,41.14994683963866,-8.616667628483325,501.84055899939545,179.10174531302587,462.0103915234783
3011,-2209161600000,Porto Belo Carmo Apartment,2017,Apartamento,"Rua de Cedofeita, 4050-173 Porto, Portugal",,41.15002274285695,-8.616642578777647,502.5400185561557,174.24731373118289,459.4907301103563
